8101030334,êŒéÎêÏêÖån,âJó≥êÏ
14.000,204.000,39.098,37.975,43.180,42.440,29.940,31.540,20131121
14.200,208.000,42.866,38.377,43.260,42.820,30.530,31.430,20131121
14.400,204.000,43.170,37.172,42.930,43.040,29.680,30.380,20131121
14.600,205.000,36.872,39.710,43.130,43.140,30.060,31.710,20131121
14.800,206.000,37.734,40.974,43.220,43.260,31.250,32.200,20131121
14.920,125.000,43.629,43.206,43.180,43.440,29.700,31.260,20131121
14.960,40.000,43.775,43.368,43.280,43.260,29.850,31.870,20131125
15.000,41.000,37.403,39.925,43.170,43.290,30.940,32.080,20131121
15.200,196.000,43.570,40.016,43.370,43.170,32.800,32.980,20131120
15.400,189.000,43.619,40.210,43.450,43.290,32.400,32.700,20131120
15.600,219.000,43.609,40.823,43.620,43.590,31.930,32.690,20131120
15.800,192.000,43.667,43.536,43.400,43.600,31.220,32.200,20131120
16.000,184.000,43.763,43.705,43.630,43.790,29.750,32.060,20131120
16.200,163.000,39.943,43.659,43.730,43.970,31.980,32.780,20131120
16.400,206.000,41.177,43.784,43.630,43.700,31.030,32.800,20131120
16.600,200.000,44.211,43.735,44.090,43.940,32.410,33.830,20131120
16.800,187.000,44.115,44.126,44.170,44.060,32.670,34.110,20131120
17.000,207.000,40.179,44.144,44.300,44.480,32.600,34.530,20131120
17.200,181.000,39.588,44.683,44.530,44.390,33.300,33.850,20131120
17.400,202.000,40.204,41.526,44.680,44.490,32.470,33.820,20131120
17.600,201.000,44.782,42.387,44.720,44.640,33.050,34.160,20131120
17.800,203.000,44.998,45.135,44.870,44.780,33.150,33.650,20131120
17.910,105.000,45.726,46.057,,,32.990,34.250,20131120
18.000,85.000,45.043,43.156,44.950,44.710,33.920,34.680,20131120
18.200,197.000,42.108,43.036,45.130,44.950,33.650,34.240,20131120
18.400,198.000,39.959,42.914,45.350,44.810,34.130,35.000,20131120
18.600,186.000,39.189,41.650,45.400,44.150,34.070,34.740,20131120
18.800,191.000,39.236,45.714,45.600,45.320,34.640,35.050,20131120
19.000,197.000,40.296,42.120,45.990,45.430,34.360,35.150,20131120
19.200,200.000,42.381,39.920,45.900,45.720,34.460,35.750,20131120
19.400,212.000,40.836,41.177,45.980,45.910,34.710,35.280,20131119
19.600,202.000,41.681,41.750,46.180,45.980,34.410,35.190,20131119
19.800,202.000,42.526,42.439,46.380,46.200,34.750,36.380,20131119
20.000,197.000,41.547,43.453,46.340,46.210,34.440,35.630,20131119
20.200,208.000,41.465,44.178,46.540,46.390,34.540,36.380,20131119
20.400,197.000,41.464,44.921,46.700,46.820,34.960,36.590,20131119
20.600,197.000,41.610,43.748,47.070,46.570,36.070,37.040,20131119
20.800,191.000,47.422,44.507,47.200,46.850,35.500,37.620,20131119
21.000,197.000,47.718,46.543,47.490,47.380,36.910,37.390,20131119
21.200,196.000,44.423,44.943,47.910,47.390,36.430,37.550,20131119
21.400,202.000,43.513,45.925,47.710,47.690,37.410,38.160,20131119
21.600,198.000,45.943,45.968,47.860,47.690,37.800,38.210,20131119
21.748,148.000,46.273,46.495,47.930,48.100,37.920,38.260,20131119
21.800,52.000,46.346,46.525,48.130,48.110,37.860,38.210,20131119
21.947,149.000,50.828,51.200,,,37.120,38.380,20131119
22.000,54.000,45.250,44.465,48.190,,36.900,38.340,20131119
22.200,166.000,45.625,48.662,48.400,48.680,37.740,38.250,20131119
22.400,193.000,46.344,45.789,48.680,48.720,37.540,39.060,20131119
22.600,202.000,47.105,46.685,48.920,48.860,38.360,38.950,20131119
22.800,154.000,47.585,46.420,49.160,48.900,36.940,38.920,20131118
23.000,172.000,49.474,49.333,49.410,48.990,38.610,39.440,20131118
23.200,198.000,47.026,49.704,49.510,49.420,39.150,39.720,20131118
23.400,145.000,50.131,47.652,49.980,49.530,39.840,40.130,20131118
23.600,182.000,47.698,50.036,49.970,49.760,40.240,40.620,20131118
23.800,133.000,47.883,50.249,50.220,50.290,41.010,41.040,20131118
24.000,188.000,48.105,50.721,50.630,50.630,40.560,40.890,20131118
24.192,186.000,51.547,51.121,51.360,50.850,40.540,40.970,20131118
24.200,8.000,48.484,51.009,51.280,50.900,39.020,40.610,20131118
24.362,168.000,52.933,52.973,,,37.760,39.110,20131118
24.376,15.000,52.809,52.940,,,36.890,39.520,20131118
24.400,25.000,49.317,49.461,52.080,51.010,34.330,38.160,20131118
24.463,63.000,52.093,51.698,51.970,51.560,41.600,41.820,20131116
24.470,7.000,52.081,51.670,51.740,51.480,42.950,43.320,20131116
24.505,36.000,51.992,52.303,,,41.910,42.840,20131118
24.600,95.000,49.147,49.179,,51.370,42.870,43.190,20131118
24.800,198.000,50.060,48.743,,,43.220,43.570,20131118
25.000,199.000,50.710,49.263,,,42.700,43.180,20131118
25.200,198.000,50.498,50.831,,,42.650,43.690,20131116
25.400,196.000,51.196,49.575,,,42.920,43.740,20131116
25.600,198.000,50.869,51.241,,,43.470,44.080,20131116
25.800,200.000,51.796,51.385,,,44.720,45.010,20131116
26.000,194.000,48.719,51.666,,,45.210,45.740,20131116
26.200,207.000,49.196,52.005,,,45.650,46.090,20131116
26.267,62.000,49.814,56.317,,,44.660,45.930,20131116
26.400,122.000,49.196,52.569,,,44.500,45.400,20131116
26.600,200.000,52.850,51.031,,,46.100,46.400,20131116
26.800,198.000,53.338,50.721,,,46.200,46.690,20131116
27.000,194.000,52.731,51.250,,,46.870,47.320,20131116
27.200,193.000,53.377,51.516,,,46.940,47.310,20131116
27.400,198.000,54.050,50.455,,,46.820,47.570,20131116
27.600,194.000,54.234,52.594,,,47.180,47.760,20131116
27.638,38.000,54.320,52.896,,,47.620,47.890,20131116
27.800,164.000,54.743,52.984,,,47.120,47.800,20131116
28.000,201.000,55.465,53.401,,,47.250,47.860,20131116
28.200,192.000,55.221,54.742,,,47.030,47.610,20131116
28.400,208.000,56.797,54.076,,,47.680,48.080,20131116
28.600,197.000,55.430,65.336,,,47.600,48.210,20131116
28.800,203.000,53.670,64.735,,,47.460,48.350,20131116
29.000,96.000,54.253,65.949,,,48.890,49.610,20131116
29.200,130.000,55.335,54.220,,,48.760,49.640,20131115
29.400,200.000,55.335,54.904,,,47.460,49.020,20131115
29.600,185.000,56.591,55.068,,,48.780,49.570,20131115
29.800,196.000,56.302,55.576,,,50.100,50.620,20131115
30.000,206.000,53.970,55.137,,,50.530,51.020,20131115
30.200,177.000,54.269,55.727,,,50.310,50.850,20131115
30.400,205.000,54.978,56.399,,,50.830,51.420,20131115
30.600,177.000,57.558,56.367,,,50.560,51.650,20131115
30.630,30.000,57.494,55.546,,,51.300,51.550,20131115
30.641,11.000,57.458,55.358,,,51.450,51.820,20131115
30.688,47.000,57.670,55.575,,,49.920,51.200,20131115
30.800,89.000,77.691,56.776,,,51.930,52.210,20131115
31.000,166.000,81.415,56.821,,,52.190,52.560,20131115
31.200,195.000,121.004,57.117,,,50.890,52.450,20131112
31.400,118.000,135.212,57.798,,,51.930,52.610,20131115
31.600,161.000,56.126,58.031,59.940,,52.640,53.220,20131115
31.800,202.000,56.040,58.800,60.140,,53.150,53.380,20131114
32.000,195.000,56.974,58.941,60.350,,52.940,53.290,20131114
32.200,204.000,57.846,58.799,60.660,,52.900,53.310,20131114
32.400,198.000,56.733,59.592,60.800,,53.620,53.910,20131114
32.600,197.000,58.506,60.322,60.570,,53.650,54.280,20131114
32.768,168.000,63.362,63.456,,,54.180,54.560,20131114
32.800,39.000,58.136,62.068,,,54.410,54.800,20131114
33.000,166.000,58.078,62.426,,,55.110,55.340,20131114
33.200,202.000,60.408,64.332,,,54.770,55.460,20131114
33.400,199.000,59.912,64.447,,,55.010,55.460,20131114
33.600,197.000,59.272,64.428,,,55.060,55.810,20131114
33.800,196.000,60.357,66.407,,,51.140,54.330,20131114
34.000,119.000,60.679,66.485,,,55.520,55.840,20131114
34.200,182.000,61.866,60.456,,,56.230,56.510,20131114
34.400,200.000,62.450,60.394,,,54.620,55.880,20131114
34.600,203.000,62.644,61.627,,,54.170,55.310,20131114
34.800,188.000,63.552,62.359,,,55.710,56.270,20131114
35.000,205.000,62.700,62.990,,,56.270,56.830,20131114
35.200,200.000,63.434,62.413,,,56.240,56.870,20131114
35.400,186.000,64.131,60.666,,,55.240,56.570,20131114
35.600,190.000,64.312,62.640,,,55.970,57.140,20131114
35.800,191.000,64.619,61.595,,,56.050,57.000,20131114
36.000,192.000,65.716,62.986,,,57.690,58.160,20131113
36.200,202.000,62.617,64.896,,,58.240,58.820,20131113
36.400,199.000,65.007,65.546,,,58.490,59.250,20131113
36.600,200.000,62.602,66.048,,,59.040,59.790,20131113
36.800,200.000,63.215,67.115,,,59.320,59.880,20131113
37.000,196.000,63.374,66.708,,,56.820,58.870,20131113
37.200,196.000,63.814,66.868,,,58.320,59.540,20131113
37.400,189.000,65.954,67.429,,,59.540,59.910,20131113
37.600,193.000,66.343,64.319,,,60.500,61.110,20131113
37.800,198.000,66.846,67.916,,,60.920,61.610,20131113
38.000,198.000,68.060,68.693,,,57.990,60.280,20131113
38.200,199.000,69.073,68.238,,,58.610,59.930,20131113
38.400,197.000,68.108,68.754,,,58.530,60.360,20131113
38.600,205.000,70.122,66.992,,,59.880,61.320,20131113
38.800,196.000,69.734,69.128,,,62.550,62.720,20131113
39.000,166.000,69.135,69.730,,,63.250,63.650,20131113
39.200,198.000,70.109,70.337,,,63.190,63.760,20131113
39.400,196.000,69.809,70.863,,,63.360,63.750,20131113
39.548,148.000,71.534,70.204,,,62.870,63.440,20131112
39.600,44.000,70.617,70.864,,,63.130,63.660,20131112
39.800,205.000,71.496,71.043,,,64.500,64.790,20131112
40.000,185.000,71.787,72.140,,,63.450,64.840,20131112
40.200,195.000,72.586,72.413,,,64.040,64.740,20131112
40.400,206.000,73.093,73.661,,,65.290,65.560,20131112
40.600,198.000,73.225,72.766,,,65.420,65.760,20131112
40.800,189.000,74.598,70.860,,,64.910,65.700,20131112
