8,195,10.167,9.395,,,383,,9.73,6.66,6.39,0,20211008,8101030031,êŒéÎêÏêÖån,ñLïΩêÏ
8,-30,9.73,,,,,,,,,,,,,
-29,-29,9.69,,,,,,,,,,,,,
-28,-28,9.68,,,,,,,,,,,,,
-27,-27,9.77,,,,,,,,,,,,,
-26,-26,9.78,,,,,,,,,,,,,
-25,-25,9.82,,,,,,,,,,,,,
-24,-24,9.9,,,,,,,,,,,,,
-23,-23,9.96,,,,,,,,,,,,,
-22,-22,9.96,,,,,,,,,,,,,
-21,-21,10.01,,,,,,,,,,,,,
-20,-20,9.97,,,,,,,,,,,,,
-19,-19,10.02,,,,,,,,,,,,,
-18,-18,10.07,,,,,,,,,,,,,
-17,-17,10.08,,,,,,,,,,,,,
-16,-16,10.11,,,,,,,,,,,,,
-15,-15,10.11,,,,,,,,,,,,,
-14,-14,10.08,,,,,,,,,,,,,
-13,-13,10.05,,,,,,,,,,,,,
-12,-12,10.03,,,,,,,,,,,,,
-11,-11,10.06,,,,,,,,,,,,,
-10,-10,10.06,,,,,,,,,,,,,
-9,-9,10.01,,,,,,,,,,,,,
-8,-8,10.06,,,,,,,,,,,,,
-7,-7,10.13,,,,,,,,,,,,,
-6,-6,10.16,,,,,,,,,,,,,
-5,-5,10.17,,,,,,,,,,,,,
-4,-4,10.21,,,,,,,,,,,,,
-3,-3,10.2,,,,,,,,,,,,,
-2,-2,10.27,,,,,,,,,,,,,
-1,-1,10.32,,,,,,,,,,,,,
0,0,10.36,,,,,,,,,,,,,
1,1,10.25,,,,,,,,,,,,,
2,2,10.11,,,,,,,,,,,,,
3,3,9.91,,,,,,,,,,,,,
4,4,9.64,,,,,,,,,,,,,
5,5,9.41,,,,,,,,,,,,,
6,6,9.17,,,,,,,,,,,,,
7,7,8.9,,,,,,,,,,,,,
8,8,8.61,,,,,,,,,,,,,
9,9,8.38,,,,,,,,,,,,,
10,10,8.21,,,,,,,,,,,,,
11,11,8.02,,,,,,,,,,,,,
12,12,7.81,,,,,,,,,,,,,
13,13,7.61,,,,,,,,,,,,,
14,14,7.49,,,,,,,,,,,,,
15,15,7.37,,,,,,,,,,,,,
16,16,7.39,,,,,,,,,,,,,
17,17,7.42,,,,,,,,,,,,,
18,18,7.36,,,,,,,,,,,,,
19,19,7.3,,,,,,,,,,,,,
20,20,7.28,,,,,,,,,,,,,
21,21,7.29,,,,,,,,,,,,,
22,22,7.26,,,,,,,,,,,,,
23,23,7.27,,,,,,,,,,,,,
24,24,7.33,,,,,,,,,,,,,
25,25,7.33,,,,,,,,,,,,,
26,26,7.39,,,,,,,,,,,,,
27,27,7.39,,,,,,,,,,,,,
28,28,7.4,,,,,,,,,,,,,
29,29,7.36,,,,,,,,,,,,,
30,30,7.35,,,,,,,,,,,,,
31,31,7.34,,,,,,,,,,,,,
